TransactionDate,BillNumber,PaymentToken,TypeOperation,Amount,Payment,Fee,Currency,Partner,Product,ProductType
27.11.2023 21:45,672617,0144994619-0005,ISSUED,100396.0,100295.6,100.4,KZT,HOME,credit,credit 12 months
27.11.2023 22:07,672672,0131272470-0023,ISSUED,49277.0,42870.99,6406.01,KZT,HOME,installment,installment 12 months
27.11.2023 22:13,672686,0142174003-0002,ISSUED,15707.0,15691.29,15.71,KZT,HOME,credit,credit 12 months
27.11.2023 22:13,672688,0148971848-0001,ISSUED,27187.0,27159.81,27.19,KZT,HOME,credit,credit 3 months
27.11.2023 22:14,672689,0145952581-0014,ISSUED,40374.0,40333.63,40.37,KZT,HOME,credit,credit 12 months
27.11.2023 22:17,672696,0144994619-0006,ISSUED,21687.0,21665.31,21.69,KZT,HOME,credit,credit 6 months
27.11.2023 22:18,672700,76713672-0021,ISSUED,37445.0,37407.55,37.45,KZT,FASTCASH,credit,credit 12 months
27.11.2023 22:21,672707,0145936184-0002,ISSUED,11673.0,11661.33,11.67,KZT,HOME,credit,credit 3 months
27.11.2023 22:29,672731,0148973393-0001,ISSUED,16563.0,16546.44,16.56,KZT,FASTCASH,credit,credit 12 months
27.11.2023 22:33,672742,0148971017-0002,ISSUED,24715.0,24690.28,24.72,KZT,HOME,credit,credit 12 months
27.11.2023 22:37,672755,0148111629-0005,ISSUED,138671.0,138532.33,138.67,KZT,HOME,credit,credit 6 months
27.11.2023 22:49,672779,0142771059-0021,ISSUED,11237.0,11225.76,11.24,KZT,HOME,credit,credit 6 months
27.11.2023 22:54,672794,52796703-0003,ISSUED,132117.0,131984.88,132.12,KZT,HOME,credit,credit 18 months
27.11.2023 23:28,672836,0142187269-0021,ISSUED,129200.0,129070.8,129.2,KZT,HOME,credit,credit 12 months
27.11.2023 23:35,672848,0148979528-0001,ISSUED,11511.0,11499.49,11.51,KZT,HOME,credit,credit 3 months
27.11.2023 23:40,672858,0139066398-0008,ISSUED,12923.0,12910.08,12.92,KZT,FASTCASH,credit,credit 12 months
27.11.2023 23:40,672859,0120679421-0011,ISSUED,49231.0,49181.77,49.23,KZT,HOME,credit,credit 12 months
27.11.2023 23:41,672861,0141279987-0015,ISSUED,26945.0,26918.05,26.95,KZT,EUABFIS,credit,credit 3 months
27.11.2023 23:46,672871,0146769574-0008,ISSUED,57580.0,57522.42,57.58,KZT,HALYK,credit,credit 36 months
27.11.2023 23:47,672873,0135167583-0033,ISSUED,81692.0,81610.31,81.69,KZT,HALYK,credit,credit 36 months
